,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
12,9Q2-gGbyqcE,UgxAm-5mCTZ7rWsXMT14AaABAg,"Sumpah, ngaakakkkkkk bgt😂😂😂",0,0,2022-05-17T02:24:04Z
13,9Q2-gGbyqcE,Ugzbj6f95yc2HAgXmml4AaABAg,Nyari kerja itu gampang asal mau nurunin ego dan gengsi..<br>Saya cuman lulusan SMK dari dulu gampang2 aja nyari dan pindah2 kerjaan..<br>Sampe sekarang juga masih banyak yg nawarin kerja dan kerja sama..<br>Tapi saya lagi mau fokus nganggur dan bermalasmalasan 😆😆😆,0,0,2022-05-17T01:16:13Z
14,9Q2-gGbyqcE,UgzI9wuRYu7w_v9CZqN4AaABAg,"lulusan ui jadi guru bimbel..<br>dulu mati²an ikut tes buat masuk kampus negeri, padahal klo menurut gw.. lu kuliah dimanapun itu gak penting, yg penting skill lu. kuliah itu cuma buat dapet ijazah buat syarat melamar kerja.",0,0,2022-05-16T20:55:36Z
15,9Q2-gGbyqcE,Ugy1o1truWedll8AVsZ4AaABAg,Ada loker ga udah nganggur lama nih dari januari 2022. Lulusan marketing communication and advertising.,0,0,2022-05-16T14:42:39Z
16,9Q2-gGbyqcE,UgwGvGLU7jCZeARITJp4AaABAg,"Parahhhh, gilsss makin kreatip. Makasih narasi!",0,0,2022-05-16T13:19:56Z
17,9Q2-gGbyqcE,UgwQkT6gnfqC_EjbL4p4AaABAg,Gila ini kenapa narasi di take out sama si devan,0,0,2022-05-16T13:09:25Z
18,9Q2-gGbyqcE,UgzrQAcZq9mN-V-myA14AaABAg,"Pak Devan pasti penganut gaya hidup minimalis,cz batik nya itu2 aja😅😅😅<br>Jgn2 itu warisan buyut nya🤣",0,0,2022-05-16T11:45:25Z
19,9Q2-gGbyqcE,UgxZuIBxax_O22cF8-x4AaABAg,Wkwkwk alhamdulillah udah 2 tahun nganggur... tapi masih ada penghasilan 😂,0,0,2022-05-16T10:56:08Z
20,9Q2-gGbyqcE,UgxcCY3ozpeW612MVil4AaABAg,"Ada benarnya, tapi byak juga salaahnya..<br>Mau gimana kerjaan cuma itu",0,0,2022-05-16T10:24:00Z
21,9Q2-gGbyqcE,UgzYF-kWAYlmnaLNeSB4AaABAg,Investor saham pendapatan dividen duduk santuy nyimak,0,0,2022-05-16T04:01:45Z
22,9Q2-gGbyqcE,UgxJdhLMUu2N54DIdgh4AaABAg,"Editor bagus, script mantap, jokes ga lebay, devannya Devan. Bagus bat dah series ini",0,0,2022-05-16T03:27:47Z
23,9Q2-gGbyqcE,Ugx-eNxTsaEkkzt_1Vl4AaABAg,Hahahhahaha ngakak bang,0,0,2022-05-16T02:51:15Z
24,9Q2-gGbyqcE,UgzfIKkdsJhesyo3YG94AaABAg,kerja keras kaya kagak<br>Tp kalo kagak kerja mati kelaperan😮‍💨<br>Hidup sulit masih semangat pada berkembang biak,0,0,2022-05-15T16:22:58Z
25,9Q2-gGbyqcE,UgwA3POy97BCSfHGAkp4AaABAg,TUHAN MEMANG SATUU<br>ORMASNYA YANG BEDAAAA,0,0,2022-05-15T15:30:57Z
26,9Q2-gGbyqcE,Ugy7Ktq_XtgveNr1LEF4AaABAg,Disini rumah bu sait...<br>Bu sait.. jualan blangkon...<br>Blangkon.. dibeli pak ijem..<br>Pak ijem.. ikut kongtingen..,0,0,2022-05-15T05:57:13Z
27,9Q2-gGbyqcE,Ugw3tXxARiRo_jg9vSZ4AaABAg,"pie iki kerja susah giliran dapet kerja tertekan , ujung2nya jualan cilok",0,1,2022-05-15T05:46:44Z
28,9Q2-gGbyqcE,UgyEs1IOM8z6nxJg2zZ4AaABAg,Sok pintar psikologi 🤣🙏,0,0,2022-05-15T04:24:50Z
29,9Q2-gGbyqcE,Ugx_6dbBtwCTC2Y-Oc54AaABAg,"Aku dr dulu emg g ngincer cari kerjaan di kota besar. Kl cuma berkunjung sesekali ke kota besar gpp tp kl stay lama buat kerja ngga lah. Alhamdulillah, aku dpt kerja tnp channel org dlm. Y emang cap cip cup, apply bbrp, wawancara dan tes. Jgn menyerah, terus berusaha, berdoa dan g ush pikirin pressure yg ada, fokus sm tujuan.",0,1,2022-05-15T02:00:18Z
30,9Q2-gGbyqcE,UgzMtB_gFCatvVbc-q14AaABAg,yg paling banyak sih Work Under UMR wkwkkwkw,0,0,2022-05-15T00:34:19Z
31,9Q2-gGbyqcE,UgxkqMp0ArAwn-ipLkt4AaABAg,"buat pekerja2 yg tgolong yg msh fresh grad, hati2! Jangan terlena dgn comfort zone. CF ini yg nantinya akan membelenggu kalian, karena dgn bekerja disitu, otomatis hilang waktu kalian, kl pun worthed dgn salary nya, kalian jangan cepat puas tapi harus tetap slalu bersyukur yah. Nah masalah waktu inilah yg ga bakal kembali lg. Yg seharusnya kalian sudah &quot;naik tingkat&quot; jadi stuck disitu saja.<br><br>NB: saya sama skali ga menyarankan kalian buat &quot;memberontak&quot; ya, tp lbh kepada menyarankan buat lebih &quot;mengasah kemampuan dan wawasan kalian, dgn begitu waktu yg kalian pergunakan lebih &quot;worthed&quot; dan tentunya cuan nya insya Allah cuan nya menjanjikan.<br><br>Tetap bersyukur dan bersabar. 🙏",0,1,2022-05-14T23:17:45Z
32,9Q2-gGbyqcE,UgwlnbGzNUksapxGpBp4AaABAg,"<a href=""http://www.youtube.com/results?search_query=%23buangbatiknya"">#BUANGBATIKNYA</a>",0,0,2022-05-14T13:19:14Z
33,9Q2-gGbyqcE,Ugw-B_lS7pQC3VRP3Tp4AaABAg,"engga menjawab keresahan sih, tapi lumayan bang menghibur🙂👍",0,0,2022-05-14T13:11:46Z
34,9Q2-gGbyqcE,Ugz2RYtCxUqNhlPpQR54AaABAg,"Ya jelas 😂, kan habis kuliah pasti pada rame nyari kerjaan dan gk langsung dapat dalam waktu dekat, kecuali anda lulusan PT kedinasan atau yang sudah ada ikatan kontrak.",0,0,2022-05-14T12:47:19Z
35,9Q2-gGbyqcE,Ugzuee8MI-jnL-hxAQl4AaABAg,"Di usia 20an gw jadi karyawan disebuah perusahaan selama 6th.dan diusia 30an berwirausaha buka bengkel di samping rumah.dan ternyata enak jadi pengusaha,bangunnya siang,megang duit banyak .buka pintu rumah dah dapet duit.jual angin doang bisa buat ngopi. pokonya enak lah jadi pengusaha",0,0,2022-05-14T11:41:34Z
36,9Q2-gGbyqcE,UgyOQeU-56a2VH8KSCF4AaABAg,Kerja itu banyak lu aja yg gengsi,0,0,2022-05-14T07:35:08Z
37,9Q2-gGbyqcE,UgwVNOUHXovIrkG8ToN4AaABAg,Kocak,0,0,2022-05-14T05:11:01Z
38,9Q2-gGbyqcE,UgxR7IXV48lm9ZViXZh4AaABAg,"69% homo sapiens semakin tinggi gelar , semakin gengsi dalam memilih pekerjaan<br>hahahahaha😁😁<br>bersukur hidup di desa , bisa punya usaha kecil2an walopun gak sekolah tinggi ,<br>Wahai para sarjana , buang tu gengsi",0,0,2022-05-14T04:06:51Z
39,9Q2-gGbyqcE,UgwSJml_q0H3Zjq1SYt4AaABAg,"Please somasi deh ni orang, bener semua omongannya, mana bajunya ngga pernah ganti lagi... Jancok...",0,0,2022-05-14T02:06:08Z
40,9Q2-gGbyqcE,Ugy1xeI8pqNw-BO08YV4AaABAg,Jokes Odi Ajalah dibawa sama Devan 😂😂😂,0,0,2022-05-14T01:01:40Z
41,9Q2-gGbyqcE,UgxnmV9RaQcXkVYn9Rl4AaABAg,Ngakak openingnya lucu,0,0,2022-05-13T18:39:13Z
42,9Q2-gGbyqcE,Ugz6zjrK-fn0ebwsY8t4AaABAg,plot twist. Dibalik video ini ada kerja keras editor. 😁😁,0,0,2022-05-13T18:30:18Z
43,9Q2-gGbyqcE,UgwMO0FCj76fHBqyQ7t4AaABAg,Wong gendeng 🤣🤣🤣🤣🤣<br><br>Yang terakhir itu loohh,0,0,2022-05-13T17:28:19Z
44,9Q2-gGbyqcE,UgxJLbufWpDIkIjd7yR4AaABAg,Btw ini nyindir elu sendiri juga kan bang?,0,0,2022-05-13T15:15:48Z
45,9Q2-gGbyqcE,Ugw5HyTjhzSMDfoLQm14AaABAg,Itu karena pilih pilih kerja. Bukan karna gak dapet kerja,0,0,2022-05-13T15:11:05Z
46,9Q2-gGbyqcE,UgxOP2IfSImB0RcHxXt4AaABAg,Informatif dan menghibur banget 🤣,0,0,2022-05-13T15:09:17Z
47,9Q2-gGbyqcE,Ugy90jtjjzyFKjBvb2F4AaABAg,"Yuhuuu work under pengawasan (dari kerjaan, kerjaan emak ampe status lajang ditanyain terus tiap ketemu) capede",0,0,2022-05-13T14:17:20Z
48,9Q2-gGbyqcE,UgzkBjC2NV-ZQsUamQB4AaABAg,allahumma lulus kerja di narasi,0,0,2022-05-13T14:05:26Z
49,9Q2-gGbyqcE,UgzoprwPwOKAFYmu5HZ4AaABAg,Perkataan yang terlalu benar,0,0,2022-05-13T12:03:39Z
50,9Q2-gGbyqcE,UgwP31FuBtzeiH5K2ep4AaABAg,anak jaksel?,0,0,2022-05-13T10:36:11Z
51,9Q2-gGbyqcE,UgzZqJk7deTKEjpoAHJ4AaABAg,Hari gini ijazah utk apa<br>Era kan udh Digitalisasi bukan kolonial,0,0,2022-05-13T09:10:37Z
52,9Q2-gGbyqcE,UgwObnspiG1uXEEyY0l4AaABAg,Karena ilmu yang dipelajari di kampus tidak dibutuhkan perusahaan.,0,1,2022-05-13T08:43:22Z
53,9Q2-gGbyqcE,UgxCswvXiVIsoToBHB94AaABAg,"Lebih baik menjadi pengusaha, membuka lapangan kerja.",0,0,2022-05-13T08:24:55Z
54,9Q2-gGbyqcE,Ugxb7WSSgC_VrSmWA814AaABAg,"&quot;ui uaa ding ding wala wala ding ding, ui uaa susah cari kerja&quot;",0,0,2022-05-13T08:22:49Z
55,9Q2-gGbyqcE,UgyXWOxAmlet65NiCE54AaABAg,Ngakak pas muncul YM 😂😂,0,0,2022-05-13T07:51:44Z
56,9Q2-gGbyqcE,UgxybmwHa3rXz74qm3t4AaABAg,Ngerasa kek kena ilusi pas denger lagu ... UI U A A ...,0,0,2022-05-13T07:14:48Z
57,9Q2-gGbyqcE,UgwL2J2xVTRrJHLgolR4AaABAg,Inget itu gengs ... Semalem apapun kamu kerja gaji mu tidak seberapa,0,0,2022-05-13T06:49:39Z
58,9Q2-gGbyqcE,UgxM9XBFr0jJBv_lcmJ4AaABAg,"sebanyak apapun kerjaaan nya selarut apapun pulang nya, inggatlah bayaran nya tidak seberapa. bener banget bang, gw lebih pilih pulang dari pada lembur.",0,0,2022-05-13T06:15:20Z
59,9Q2-gGbyqcE,UgzJihN5c2fPFrZ2wIV4AaABAg,VOC,0,0,2022-05-13T05:53:53Z
60,9Q2-gGbyqcE,UgyIZu3DQ5K9ZuHMCcR4AaABAg,Suka sama konten ini:),0,0,2022-05-13T04:33:50Z
61,9Q2-gGbyqcE,UgxhQ6Y9T_jz1Di0fc94AaABAg,Kerja lembur bagai zombie wkwk,0,0,2022-05-13T03:20:02Z
62,9Q2-gGbyqcE,UgyqNGVqMliKyxeSzZh4AaABAg,"Ini sepakat sekali.... apapun alasanmu, bekerja sesuai passion adalah ideal, tapi 99% responden yang gak perlu diwawancara akan menjawab bahwa bekerja adalah tuntutan ekonomi, yang berujung ya itu tadi, rutinitas, kebosanan, sakit pinggang, sakit punggung, sakit kepala.<br>Yakinlah satu hal, bahwa kebahagiaan kecil akan terjadi ketika gajimu adalah 10 juta setiap bulan heheheheheh..... <br>But still life must go on",0,2,2022-05-13T03:10:06Z
63,9Q2-gGbyqcE,UgyRx_tidfgrgO5OzWV4AaABAg,"Dengan adanya video ini, saya semakin bersyukur jadi freelancer Upwork yg tinggal di kota kecil.",7,8,2022-05-13T02:59:12Z
64,9Q2-gGbyqcE,UgzuEAOi4puI-y9dk814AaABAg,Wkwkwkwkw ngakakkk. makasih sudah bikin bahagia demotivator zuper,0,0,2022-05-13T02:53:30Z
65,9Q2-gGbyqcE,UgymNcecSsxm26CkDKl4AaABAg,"Halah.. Udah syukurin aja apa kerjaan lo skrng Dev! 😂<br><br>Banyak ngeluh lo, nganggur ngeluh, kerja ngeluh.. Susah emang! 😂<br><br>Salah sapa kerja di perusahaan kecil gaji dibawah UMR, makanya bersyukur 😂👍",0,0,2022-05-13T01:35:17Z
66,9Q2-gGbyqcE,UgzNy0sMHNT2z6biqoh4AaABAg,yang penting kebutuhan pokok terpenuhi dan jangan kegedean gengsi nyadar diri kemampuannya dimana lebih realistis dijamin hidup di Jakarta enjoy aja. 😜,0,0,2022-05-13T00:55:55Z
67,9Q2-gGbyqcE,UgxVG8KuuT-4VcvNMjN4AaABAg,Semakin pintar dan kompeten seorang karyawan semakin cepat dia resign dan membesarkan usahanya sendiri.,0,10,2022-05-12T20:40:58Z
68,9Q2-gGbyqcE,UgwrbsP0wL8sTskZQNl4AaABAg,ada psikiater bpjs kan? jadi ga usah keluar duit 😂,0,0,2022-05-12T17:45:01Z
69,9Q2-gGbyqcE,UgwV7qX7BIrVuVK3fFp4AaABAg,Di kampungku ada sarjana yang nganggur. Kuliah ortunya sampe jual sapi. Sampe sekarang juga masih numpangsama orang tua padahal umurnya udah 33tahun. Kasian sih. Aku cuma lulusan MA alhamdulilah udah punya konter pulsa dari hasil jerih payah sendiri. Karnajujur aja aku ngga punya orangtua. Tapi aku bisa survive dari lulus sma dan ngga pernah ngerepotin orang&quot; Sekitar,2,4,2022-05-12T16:06:58Z
70,9Q2-gGbyqcE,Ugxy2H6D_sxEtSCk86V4AaABAg,This is when Company becomes Kumpeni.. 😂😂😂,0,1,2022-05-12T15:01:44Z
71,9Q2-gGbyqcE,UgzuwXLPfNPbw5voYGR4AaABAg,Seru juga punya kerja kerjaannya nyinyirin generasi xyzabc,0,0,2022-05-12T13:58:26Z
72,9Q2-gGbyqcE,UgwpeTD1K6kBBZzM3UV4AaABAg,Ya,0,0,2022-05-12T13:51:13Z
73,9Q2-gGbyqcE,UgyCmVK53krFXqdXZex4AaABAg,Nikmati pengangguran selagi sempat,0,1,2022-05-12T13:50:34Z
74,9Q2-gGbyqcE,Ugz3Ls38FjTCyJdwWaB4AaABAg,"Buat kamu yg lagi cari kerja, kamu pasti bisa dapet kerja selama kamu terus berusaha. Ngga apa2 capek di awal, nanti kalo udah rejeki nya, Allah pasti ksh kamu jalan. Terus berdoa, terus berusaha, sekalian minta doa restu org tua. Cepat atau lambat pasti dpt kerja 🙂😊",0,0,2022-05-12T13:48:58Z
75,9Q2-gGbyqcE,UgwG-xsRzi4GEDvsHcd4AaABAg,Bahasanya d ganti. 2 DARI 3 ORANG LULUSAN PERGURUAN TINGGI BERPOTENSI MENJADI PENGISAHA. 😉,0,0,2022-05-12T13:46:03Z
76,9Q2-gGbyqcE,UgyMXsEHEowl50XpGxN4AaABAg,"Pernah mengalami masa masa sulit  cari pekerjaan, padahal bermodal sarjanah , lulus kuliah tahun 2018 tapi sampai covid menyerang awal 2020 GK dapat juga, entah aku yg terlalu selektif atau memang bukan jalannya, memang sih incarannya BUMN semua, tetapi masa sulit cari pekerjaan ada hikmah, akhirnya memutuskan pulang ke kampung halaman dan pertengahan tahun 2020 nikat ambil KUR salah satu bank BUMN langsung mentok sampai batas yg bisa diambil, singkat cerita uang dari pinjaman KUR di investasikan buat beli kebun produktif yg Alhamdulillah hasilnya cukup untuk bayar angsuran dan sisanya untuk keperluan hidup!",2,30,2022-05-12T13:03:22Z
77,9Q2-gGbyqcE,UgxSl91u-rFz_KgHgb54AaABAg,"2 dari 3 orang berpotensi jadi pengangguran karena ketiganya berpikir buat cari kerja, bukan menciptakan pekerjaan. klo aja 1 dari 3 orang tsb berpikir buat menciptakan pekerjaan, gak akan ada yg nganggur di antara mereka bertiga.",0,1,2022-05-12T12:25:04Z
78,9Q2-gGbyqcE,UgzTxT88bE4K_RoCVJl4AaABAg,"Logika macam apa ini ... Terlalu sehat, terlalu luas, terlalu mendalam<br><br>Di +62 Gunakanlah logika toxic nan dangkal",0,1,2022-05-12T11:46:21Z
79,9Q2-gGbyqcE,UgwNEHlNJ48D4C56oNh4AaABAg,Perguruan Tinggi kita salah satu institusi terkolot d tanah air. jadi jangan heran klo &quot;produk2nya&quot; tidak kompetitif.,1,2,2022-05-12T11:09:30Z
80,9Q2-gGbyqcE,Ugx6RUnVrgSUe6QGFTF4AaABAg,DUKUNG DEVAN UNTUK KEMENTERIAN KETENAGAKERJAAN 2024!,0,1,2022-05-12T11:01:44Z
81,9Q2-gGbyqcE,UgwE9TkU1XtMGxsuymx4AaABAg,Untuk kalian yang sudah punya pekerjaan. Lebih bersyukurlah jangan banyak mengeluh. Bisa jadi pekerjaan yang kalian miliki merupakan impian orang lain😁😁😁,0,20,2022-05-12T10:57:07Z
82,9Q2-gGbyqcE,Ugw4LvoeeAAK6fPmfCZ4AaABAg,"Kita para sarjana dituntut untuk membuka lapangan usaha baru. Bukan petantang petenteng sana sini email atau kirim ijazah buat kerja. Buang tu gengsi, gengsi membunuhmu",1,0,2022-05-12T10:42:43Z
83,9Q2-gGbyqcE,Ugw5CQRJGQhKwKaD9TB4AaABAg,"Gaji di bawah umr, kerja monoton, seneng sih sama kerjaan tapi lama lama burn out karena kerjanya itu itu terus dan duduk di tempat yang sama selama 3 tahun, sempat minta tuker tugas ke atasan tapi ya cuma di denger aja, mana temen temen toxic toxic jadi g ada alasan buat bertahan kecuali harus cari kerja lagi, dan ngobati hati itu susah, ya udah di lepas aja, semoga dapet tempat yang lebih barokah aamiin",0,0,2022-05-12T07:42:14Z
84,9Q2-gGbyqcE,Ugy0o99zLeXVBrEXdkV4AaABAg,Datanya perlu nih bahwa 1/3 lebih lulusan perguruan tinggi tdk tertampung oleh kapasitas lap pkrjaan yg cuma sekitar 500rbuan....😋🤔🤔🤔,0,0,2022-05-12T06:51:00Z
85,9Q2-gGbyqcE,UgyfdfytQv--122sYwV4AaABAg,"Sotoy lu.<br>Salah Bukan 2 dari 3, tp 3 dari 3 yg nganggur.<br>Bikin info yg bener, coba riset dulu !!!",0,0,2022-05-12T06:40:48Z
86,9Q2-gGbyqcE,UgwdFvZL9ObbwCOtd054AaABAg,😁👍👍👍,0,0,2022-05-12T06:35:02Z
87,9Q2-gGbyqcE,Ugy0oXgDquKKLK2r1qV4AaABAg,"Arsitek utk bangun kos kosan, 1 unit rumah, dll.",0,0,2022-05-12T05:38:28Z
88,9Q2-gGbyqcE,UgwaABuKrYBCkMnl2T94AaABAg,"Dulu waktu gw wisuda di **B selalu ada slogan. &quot;Today is yours, but tomorrow nganggurs&quot;",0,0,2022-05-12T05:09:14Z
89,9Q2-gGbyqcE,UgxtSnMzAL09dTkauAZ4AaABAg,negative banget narasinya.<br><br>sebaiknya 2/3 mahasiswa yg lulus berpotensi membuka wirausaha.<br><br>kenapa selalu di arahkan menjadi pekerja?<br><br>😅😅😅😅😅,0,2,2022-05-12T04:48:26Z
90,9Q2-gGbyqcE,Ugzr-jFJrdrTKAlLsid4AaABAg,Bener nih boreout tp sempet sempetnya liat ini grgr liat teaser nya di ig,0,0,2022-05-12T04:44:58Z
91,9Q2-gGbyqcE,UgzA3_xI-cbm-wv9ZDd4AaABAg,Jago banget acting jadi zombienya,0,0,2022-05-12T03:09:27Z
92,9Q2-gGbyqcE,UgyjMfTnNBiwh8WF_KB4AaABAg,"Apalagi Lulusan SMA 90% bakal jadi orang bawah,",0,0,2022-05-12T02:47:17Z
93,9Q2-gGbyqcE,Ugw2snCjAAbYM76J-vN4AaABAg,"Sad but true... Paling sering debat sama ortu soal pentingnya sekolah, dan pasti ujung2nya bilang buat apa sekolah tinggi2, ntar juga pengangguran 😭😭 padahal kan sekolah bukan cuma buat nyari kerja, tapi emang sebagai warga negara yg miskin juga harus realistis, banyak yg hutang buat kuliah tapi pas selesai malah nganggur",1,18,2022-05-12T02:47:11Z
94,9Q2-gGbyqcE,UgzlEhkJFeZPYDmxutN4AaABAg,"Mungkin 30% lebih teman kita itu punya kapasitas buat jadi pengusaha, artinya lapangan kerja bisa bertambah drastis kalo beneran grow usahanya. Sayangnya  sebagian besar dari mereka milih jalur aman di dunia kerja. <br>Tapi mungkin realitanya dalam1 angkatan palingan cuma 1-3 orang. Itu pun ada yg nerusin bisnis keluarga. Itu pun juga kalo bisnisnya grow.",4,27,2022-05-12T02:14:30Z
