,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
43,hE5bfgdDpN4,Ugzmx8T6pG9daQY8SPR4AaABAg,"Pengen aja gitu bahas culture di tiap2 daerah di Jakarta. Atau misalkan per wilayah administrasi Jakarta. Gua yg baru 2 tahun ini tinggal di Jakarta (dekat terminal kp rambutan) yg menurutku gak kumuh,biasa aja. Tapi ketika main2 ke daerah Klender,vibesnya beda aja gitu. Di sekitar rambutan masih banyak pepohonan,bisa dibilang adem lah. Giliran Main ke Klender,Cakung kayak ngerasa dimana gitu ya,Beda.",0,0,2022-05-09T06:50:38Z
44,hE5bfgdDpN4,UgxLVNz-TSuNTcE2aQV4AaABAg,heboh banget dah padahal sama sama jakarta,0,0,2022-05-09T06:47:27Z
45,hE5bfgdDpN4,UgwPtCWxXnljmAcvUGt4AaABAg,Jaksel daerah Aselih gandul masih murah 2,0,0,2022-05-09T06:04:48Z
46,hE5bfgdDpN4,Ugwpj-cbx-wjxEb9bBZ4AaABAg,"Mewakili saya yang pindah dari kalibata ke jatiwaringin, culture shock😂",0,0,2022-05-09T03:28:12Z
47,hE5bfgdDpN4,Ugw4rSeeYrBnd7pm_fx4AaABAg,Jaksel nya kurang mendarah daging wkwkkk,0,0,2022-05-08T22:15:07Z
48,hE5bfgdDpN4,UgyXFNbMkgLp-d-hP-Z4AaABAg,"Konten yg bahas jakarta selalu aneh-aneh,skip !",0,0,2022-05-08T19:04:06Z
49,hE5bfgdDpN4,Ugyg9bu_XFISQGm1COB4AaABAg,Lebih suka ngabuburit di rumah🤣🤣🤣 males banget di luar isinya orang semua desek desekan,0,0,2022-05-08T13:35:38Z
50,hE5bfgdDpN4,Ugyy6zfNaD6gABYLK914AaABAg,bkt sih top ada kijing,0,0,2022-05-08T12:41:29Z
51,hE5bfgdDpN4,Ugz0LGjfPQwELgKBr2l4AaABAg,Jakbar pride 🖐🖐🖐🖐🖐🖐,0,0,2022-05-08T04:03:03Z
52,hE5bfgdDpN4,Ugyq-nYinuvEm0piNrB4AaABAg,Anak jaksel jauh jauh ke Thailand posting street market . padahal di BKT Sama aja 😂,0,0,2022-05-08T03:25:31Z
53,hE5bfgdDpN4,Ugy38tcK3kPUG8ixFIF4AaABAg,Coffeshop Jaktim juga ga kalah Kane sama jaksel,0,0,2022-05-08T02:58:29Z
54,hE5bfgdDpN4,Ugz6hqRXAce6580MsXV4AaABAg,Jaktim..banyak yg jjs ..Jaksel sepi pulang kantor...Jaktim lebih bahagia ..,0,0,2022-05-08T02:49:22Z
55,hE5bfgdDpN4,UgyKCBJjfF5fwICfyi54AaABAg,Di jatim gorengan 500 perak njir,0,0,2022-05-08T00:02:18Z
56,hE5bfgdDpN4,UgzxPmn98fx9ddimzml4AaABAg,"lu ke jakselnya blok m, coba ke setu babakan",0,0,2022-05-07T22:11:07Z
57,hE5bfgdDpN4,UgxHcpkcPxGfb3Bsvgl4AaABAg,Come on north side is cheaper than jaktim wkwk,0,0,2022-05-07T16:28:26Z
58,hE5bfgdDpN4,UgyWRiBd0JIb8cn44bt4AaABAg,JAKTIM CIRACAS PUNYE CERITE 😎,0,0,2022-05-07T16:02:48Z
59,hE5bfgdDpN4,Ugw2JoH9G7XJ_chmyZl4AaABAg,Klo nyari makan ke jaktim aja 😀,0,2,2022-05-07T15:03:19Z
60,hE5bfgdDpN4,UgwCr4ywIQJhIGTe5Ol4AaABAg,Tidak berMUTU indonesia bukan cuma JAKARTA,0,0,2022-05-07T13:53:36Z
61,hE5bfgdDpN4,Ugx_5C_7g5Qd0oQp0XB4AaABAg,jaktim bg,0,0,2022-05-07T13:46:53Z
62,hE5bfgdDpN4,UgzQ7aKlCju6hbUEcuN4AaABAg,"Lah elo ngeliat Jaktim cuman sebatas Cakung bkt doang..noh liat Ciracas, kampung rambutan,  condet",0,0,2022-05-07T10:43:11Z
63,hE5bfgdDpN4,UgyAb8R0_7kl8CnkhIR4AaABAg,Jaksel tu identik sm old money ga sih selain menteng,0,0,2022-05-07T10:16:57Z
64,hE5bfgdDpN4,UgycQYGKMP9MAVrAY5N4AaABAg,"gua pernah makan di perempatan ayam bakar itu, bunderan wkwkwk<br>jaksel",0,0,2022-05-07T07:50:28Z
65,hE5bfgdDpN4,UgwJ2X-lyw5lWA04o494AaABAg,Tetep Bekasi 😎,0,1,2022-05-07T07:16:49Z
66,hE5bfgdDpN4,UgzMnWqbG0QhfY5EB9R4AaABAg,Salam dari cinerei jaksel,0,0,2022-05-07T03:24:42Z
67,hE5bfgdDpN4,Ugzxm1T9aiakLRVnFCJ4AaABAg,"Menurut saya kalau anak jaktim dikasih duit mereka lebih mentingin isi perut, kalau anak jaksel dikasih duit gacuma isi perut yg dipikirin bahkan urusan passion ( kaos kaki, kaca mata ) pun masih mereka pikirin 🤣 komplekssssss",1,3,2022-05-06T23:08:31Z
68,hE5bfgdDpN4,Ugxkv2uIUA5UsDjuR054AaABAg,Kalo mau nyari suasana di Jaksel tapi kalo mau nyari perut kenyang ya di depok,0,1,2022-05-06T19:51:15Z
69,hE5bfgdDpN4,UgxjAICfTqpZM86K6oV4AaABAg,"Cilegon Alhamdulillah masih murah 😂 masih bisalah minum kopi di cafe 20k itu pun bagi gw sebagai mahasiswa mahal, gw lebih milih beli nasi ayam + marimas auto kenyang 😂",1,0,2022-05-06T18:52:39Z
70,hE5bfgdDpN4,UgyDFXao7LGu-aJyEjp4AaABAg,Rawamangun vibesnya kaya Jaksel,0,1,2022-05-06T18:34:56Z
71,hE5bfgdDpN4,UgxhEK0LkvXvERKwzJh4AaABAg,Yaelaahhh realita aja yaak. Gue Betawi Cipete Utara Kebayoran baru Jakarta Selatan biasa2 aja. Yang kelaguan kayaknya pendatang2 yang mau coba hidup ala2 anak2 Jakarta biar keliatan Gaol dan Hedon mangkanya pada sering banget ikut ikutan nyebut2 literally which is nabatiiii kaleeee aaahhhh. padahal bocah betokaw Jaksel pada biasa2 aja jaman gue nongkrong di Barito/dibulungan minum Nya abidin beli nya di bagor bungur Gandaria🤣🤣🤣🤣🤣 mau Jakarta manapun kita semua sama masih pada doyan gorengan pikul njiiirrr,0,0,2022-05-06T18:25:44Z
72,hE5bfgdDpN4,Ugy3feRgmUuIyTxQI2d4AaABAg,Jakbar kalem,0,0,2022-05-06T14:09:04Z
73,hE5bfgdDpN4,Ugxrxa47PsDac1vKfvR4AaABAg,jakteng,0,0,2022-05-06T13:34:38Z
74,hE5bfgdDpN4,UgxURMF2K4oTHFzggw94AaABAg,Saya  asli madura sekarang tinggal di tanjung priok tapi kerja di hotel bintang 5 di jaksel 🤣🤣 ... dan g pernah beli apapun dijaksel 🤣 karena mau makan mewah kualitas bibtang 5 tinggal makan dan gratis 😆,0,0,2022-05-06T13:30:52Z
75,hE5bfgdDpN4,UgxE4OReGTbhJ1beOyd4AaABAg,jaktim sll di hati. karna di hati ada di jaktim😎,0,1,2022-05-06T13:11:28Z
76,hE5bfgdDpN4,UgzwMl2gPSCPTnuDjul4AaABAg,"Setuju gw sama kesimpulan mereka, ini mah bkt vs blok m... Semua Jakarta mah sama aja, komparasi ini sama kayak ngebandingin jajan di Aeon JGC (Jaktim) vs Situ Babakan (Jaksel) atau atau Arion (jaktim) vs PS (jaksel)... Kagak apple 2 apple",0,0,2022-05-06T11:23:07Z
77,hE5bfgdDpN4,UgzK1ZPBWIhF_FCoeD14AaABAg,"keknye clossing-an udh bahasa dari dulu deh, 2007 temen gue jg udh pake kata clossing-an tiap mau puasa, dan die bukan anak jaksel, tapi jakut",0,0,2022-05-06T09:11:36Z
78,hE5bfgdDpN4,UgxQ4nR3vvsnG2VYg-F4AaABAg,saya 100rb bisa buat 2-5 harian sih buat jajaan,0,0,2022-05-06T09:10:02Z
79,hE5bfgdDpN4,UgxD8jHwHH2z4wC9Q-l4AaABAg,"Kalibata adalah pengabungan antara jaktim dan jaksel , mana anak kalibata",0,1,2022-05-06T08:49:47Z
80,hE5bfgdDpN4,UgztNawpWCzHnBmClLZ4AaABAg,Jaktim si menurut gua oke banget wkwk,0,0,2022-05-06T07:37:39Z
81,hE5bfgdDpN4,UgzT6Dt9vUmzfX1jzOt4AaABAg,Skip bukan Oza vs Apos,0,0,2022-05-06T06:55:30Z
82,hE5bfgdDpN4,Ugz_K6Kx3gzlQ-psu_Z4AaABAg,Jakarta sentris,0,0,2022-05-06T04:20:45Z
83,hE5bfgdDpN4,UgwG2Kk5w0XKzM3_2VR4AaABAg,"Anak Jakarta Yang Kuliah Di Malang mgkin Lebih Bersyukur, Makanannya Lebih Murah Lebih Enak, Di Malang Cafenya Bagus Bagus, Tapi Tetep Murah",0,5,2022-05-06T02:49:39Z
84,hE5bfgdDpN4,UgzW-eeaB8TcN5bzmjh4AaABAg,"Gw setuju dengan kata lo bang. Kalaw luu ketemu yang murah ya murah , mahal ya mahal tergantung lu singgahnya dimana  .",0,0,2022-05-06T02:42:38Z
85,hE5bfgdDpN4,UgzbbjapuXjmzwt0nHJ4AaABAg,entah knp gw liat anak jaksel sombong banget wkwk,3,0,2022-05-06T00:02:27Z
86,hE5bfgdDpN4,Ugyk8dz9Sv9nbpcrQiZ4AaABAg,mantap subtitlenya pakai bahasa indo yg baku jd tau yg bener gimana 👍,0,0,2022-05-05T18:48:59Z
87,hE5bfgdDpN4,Ugybg3fQCoBoAIRuSod4AaABAg,"Di jaksel juga bnyak tukang ketoprak, batagor, somay dll, ko murah + kenyang jg, lebay ah kontennya",0,0,2022-05-05T18:42:47Z
88,hE5bfgdDpN4,UgxkmZlcWX1O4UrrMmB4AaABAg,WEST WEW NIH JAKARTA SUDUT BARAT APAAN AJE DIMARI ADA MENSS ....,0,0,2022-05-05T14:16:25Z
89,hE5bfgdDpN4,UgzmHu0RVolDW8xbVzR4AaABAg,Produsernya kya g asing...faris dzaki remotivi kah ?,0,0,2022-05-05T13:25:26Z
90,hE5bfgdDpN4,UgxBonYN5_Q94owV2qB4AaABAg,Harga barang bakunya sama 🤣😅,0,0,2022-05-05T10:33:08Z
91,hE5bfgdDpN4,UgzzYUotZIrJINeHoQN4AaABAg,apalah daya yg hanya anak betawi tulen <br><br>Jakarta belom tentu betawi.. tapi betawi udeh pasti jakarta .<br><br>anak ny haji sanoh 🤣,0,0,2022-05-05T10:15:44Z
92,hE5bfgdDpN4,UgzJvGTLBbN7R4XkYvR4AaABAg,Jaksel mentok makan di belakang sensi udah cukup,0,0,2022-05-05T09:50:13Z
93,hE5bfgdDpN4,UgwT1hEJtLRTpyeD0It4AaABAg,"Coba main ke priok jakarta utara, semua yang ada di jakarta timur, selatan, barat ada di sana.",0,0,2022-05-05T09:16:14Z
94,hE5bfgdDpN4,UgzodH-qQv1-liOCODB4AaABAg,w kira tadi fiersa woe,0,0,2022-05-05T07:57:01Z
95,hE5bfgdDpN4,Ugyw-yZCibRUuq4fPXR4AaABAg,"Dennis kan di jaktim kok jaksel <a href=""https://www.youtube.com/watch?v=hE5bfgdDpN4&amp;t=00m30s"">00:30</a>",0,0,2022-05-05T01:44:14Z
96,hE5bfgdDpN4,UgyCyTxkZA8-7DzFsdl4AaABAg,Jaktim itu luas brader..kl BKT doang mah cm secuil jaktim,0,0,2022-05-04T12:58:56Z
97,hE5bfgdDpN4,UgzcERnQLOEswlSWaBV4AaABAg,gw 30tahun jadi anak jaksel tapi gak pernah merasa logat kyk gitu pernah ada,1,0,2022-05-04T10:40:48Z
98,hE5bfgdDpN4,UgyWiXrPRITrUoNAL6V4AaABAg,Anak jaksel nya kurang jaksel nih🤣,0,0,2022-05-04T08:53:55Z
99,hE5bfgdDpN4,UgxAtQxuD17oJxg_3hZ4AaABAg,Kalo di medan sekitar nya 100k bisa beli 10 bungkus nasi padang wkwkw,0,0,2022-05-04T07:31:53Z
